url,postcode,page_number,property_url
https://www.realestate.com.au/sold/in-4561/list-22?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,22,https://www.realestate.com.au/sold/property-house-qld-maroochy+river-127986826
https://www.realestate.com.au/sold/in-4561/list-22?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,22,https://www.realestate.com.au/sold/property-residential+land-qld-yandina-202276202
https://www.realestate.com.au/sold/in-4561/list-22?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,22,https://www.realestate.com.au/sold/property-house-qld-maroochy+river-130104254
https://www.realestate.com.au/sold/in-4561/list-22?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,22,https://www.realestate.com.au/sold/property-house-qld-ninderry-128877410
https://www.realestate.com.au/sold/in-4561/list-22?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,22,https://www.realestate.com.au/sold/property-residential+land-qld-yandina+creek-202234130
https://www.realestate.com.au/sold/in-4561/list-22?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,22,https://www.realestate.com.au/sold/property-house-qld-ninderry-129231310
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-residential+land-qld-maroochy+river-201823606
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-house-qld-yandina+creek-129770726
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-house-qld-yandina-129762414
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-house-qld-maroochy+river-128861090
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-maroochy+river-129690966
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-house-qld-yandina-129393546
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-residential+land-qld-yandina-202258938
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-valdora-129296162
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-residential+land-qld-valdora-201221805
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-house-qld-yandina-128755058
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-house-qld-maroochy+river-129188814
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-house-qld-yandina-127976102
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-residential+land-qld-yandina-202240210
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-residential+land-qld-ninderry-202180118
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-duplex+semi-detached-qld-yandina-127452254
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-maroochy+river-129383930
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-residential+land-qld-yandina+creek-202238822
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-house-qld-valdora-129360366
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-residential+land-qld-maroochy+river-202220622
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-unit-qld-yandina-129150074
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-house-qld-yandina-128482530
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-house-qld-yandina-128361170
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-ninderry-125783246
https://www.realestate.com.au/sold/in-4561/list-23?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,23,https://www.realestate.com.au/sold/property-duplex+semi-detached-qld-yandina-129148274
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-residential+land-qld-yandina-201309506
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-duplex+semi-detached-qld-yandina-121746038
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-house-qld-yandina-128729350
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-north+arm-128896958
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-house-qld-yandina-128175058
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-residential+land-qld-maroochy+river-202203582
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-residential+land-qld-yandina-201309006
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-residential+land-qld-maroochy+river-201774610
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-house-qld-yandina+creek-127115190
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-house-qld-valdora-128719042
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-house-qld-yandina+creek-128453418
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-house-qld-maroochy+river-129146718
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-house-qld-ninderry-127958970
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-valdora-127830474
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-house-qld-yandina-127732154
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-house-qld-yandina-128870778
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-house-qld-ninderry-129036278
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-house-qld-ninderry-128786410
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-unit-qld-yandina-128894278
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-house-qld-maroochy+river-127366806
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-house-qld-valdora-128698634
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-house-qld-yandina-128637814
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-residential+land-qld-valdora-201992986
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-ninderry-128420450
https://www.realestate.com.au/sold/in-4561/list-24?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,24,https://www.realestate.com.au/sold/property-residential+land-qld-ninderry-202138322
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-house-qld-yandina-128237606
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-house-qld-maroochy+river-128612382
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-unit-qld-yandina-128532070
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-house-qld-ninderry-127827266
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-yandina+creek-128673634
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-house-qld-yandina-128669906
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-unit-qld-yandina-127980014
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-house-qld-yandina-126521946
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-residential+land-qld-ninderry-202006450
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-house-qld-yandina-128354678
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-house-qld-north+arm-128525546
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-house-qld-north+arm-127934218
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-house-qld-yandina-128213594
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-house-qld-yandina-128474662
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-duplex+semi-detached-qld-yandina-121690706
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-residential+land-qld-bridges-201908982
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-duplex+semi-detached-qld-yandina-127080802
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-residential+land-qld-valdora-201880394
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-residential+land-qld-valdora-201880398
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-residential+land-qld-yandina-202098778
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-house-qld-yandina-127944550
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-house-qld-north+arm-126822142
https://www.realestate.com.au/sold/in-4561/list-25?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,25,https://www.realestate.com.au/sold/property-house-qld-maroochy+river-127732458
https://www.realestate.com.au/sold/in-4561/list-26?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,26,https://www.realestate.com.au/sold/property-house-qld-maroochy+river-128200834
https://www.realestate.com.au/sold/in-4561/list-26?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,26,https://www.realestate.com.au/sold/property-house-qld-yandina-128174286
https://www.realestate.com.au/sold/in-4561/list-26?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,26,https://www.realestate.com.au/sold/property-house-qld-yandina+creek-128025166
https://www.realestate.com.au/sold/in-4561/list-26?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,26,https://www.realestate.com.au/sold/property-house-qld-yandina-127903606
https://www.realestate.com.au/sold/in-4561/list-26?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,26,https://www.realestate.com.au/sold/property-house-qld-maroochy+river-127684154
https://www.realestate.com.au/sold/in-4561/list-26?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,26,https://www.realestate.com.au/sold/property-house-qld-yandina-127497610
https://www.realestate.com.au/sold/in-4561/list-26?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,26,https://www.realestate.com.au/sold/property-residential+land-qld-maroochy+river-201758558
https://www.realestate.com.au/sold/in-4561/list-26?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4561,26,https://www.realestate.com.au/sold/property-house-qld-maroochy+river-127302230
